property_id,calendar_date,day_of_week,month_name,year,available_flag,booked_flag,nightly_rate,daily_revenue,booking_id
PROP019,2025-10-15,Wednesday,October,2025,1,1,170.84,170.84,BK004349
PROP019,2025-10-16,Thursday,October,2025,1,1,170.84,170.84,BK004349
PROP019,2025-10-17,Friday,October,2025,1,1,170.84,170.84,BK004349
PROP019,2025-10-18,Saturday,October,2025,1,1,168.71,168.71,BK004350
PROP019,2025-10-19,Sunday,October,2025,1,1,168.71,168.71,BK004350
PROP019,2025-10-20,Monday,October,2025,1,1,168.71,168.71,BK004350
PROP019,2025-10-21,Tuesday,October,2025,1,1,168.71,168.71,BK004350
PROP019,2025-10-22,Wednesday,October,2025,1,0,178.43,0.0,
PROP019,2025-10-23,Thursday,October,2025,1,0,200.51,0.0,
PROP019,2025-10-24,Friday,October,2025,1,1,165.02,165.02,BK004351
PROP019,2025-10-25,Saturday,October,2025,1,1,165.02,165.02,BK004351
PROP019,2025-10-26,Sunday,October,2025,1,0,180.45,0.0,
PROP019,2025-10-27,Monday,October,2025,1,1,169.62,169.62,BK004352
PROP019,2025-10-28,Tuesday,October,2025,1,1,169.62,169.62,BK004352
PROP019,2025-10-29,Wednesday,October,2025,1,1,169.62,169.62,BK004352
PROP019,2025-10-30,Thursday,October,2025,1,1,169.62,169.62,BK004352
PROP019,2025-10-31,Friday,October,2025,1,1,169.62,169.62,BK004352
PROP019,2025-11-01,Saturday,November,2025,1,1,213.84,213.84,BK004353
PROP019,2025-11-02,Sunday,November,2025,1,1,213.84,213.84,BK004353
PROP019,2025-11-03,Monday,November,2025,1,1,213.84,213.84,BK004353
PROP019,2025-11-04,Tuesday,November,2025,1,1,213.84,213.84,BK004353
PROP019,2025-11-05,Wednesday,November,2025,1,1,213.84,213.84,BK004353
PROP019,2025-11-06,Thursday,November,2025,1,1,208.78,208.78,BK004354
PROP019,2025-11-07,Friday,November,2025,1,1,208.78,208.78,BK004354
PROP019,2025-11-08,Saturday,November,2025,1,1,208.78,208.78,BK004354
PROP019,2025-11-09,Sunday,November,2025,1,1,208.78,208.78,BK004354
PROP019,2025-11-10,Monday,November,2025,1,1,208.78,208.78,BK004354
PROP019,2025-11-11,Tuesday,November,2025,1,1,208.78,208.78,BK004354
PROP019,2025-11-12,Wednesday,November,2025,1,0,192.38,0.0,
PROP019,2025-11-13,Thursday,November,2025,1,1,229.04,229.04,BK004355
PROP019,2025-11-14,Friday,November,2025,1,1,229.04,229.04,BK004355
PROP019,2025-11-15,Saturday,November,2025,1,0,219.05,0.0,
PROP019,2025-11-16,Sunday,November,2025,1,1,233.88,233.88,BK004356
PROP019,2025-11-17,Monday,November,2025,1,1,233.88,233.88,BK004356
PROP019,2025-11-18,Tuesday,November,2025,1,1,233.88,233.88,BK004356
PROP019,2025-11-19,Wednesday,November,2025,1,1,233.88,233.88,BK004356
PROP019,2025-11-20,Thursday,November,2025,1,1,233.88,233.88,BK004356
PROP019,2025-11-21,Friday,November,2025,1,1,216.5,216.5,BK004357
PROP019,2025-11-22,Saturday,November,2025,1,1,216.5,216.5,BK004357
PROP019,2025-11-23,Sunday,November,2025,1,1,216.5,216.5,BK004357
PROP019,2025-11-24,Monday,November,2025,1,1,216.5,216.5,BK004357
PROP019,2025-11-25,Tuesday,November,2025,1,1,216.5,216.5,BK004357
PROP019,2025-11-26,Wednesday,November,2025,1,1,216.5,216.5,BK004357
PROP019,2025-11-27,Thursday,November,2025,1,1,223.08,223.08,BK004358
PROP019,2025-11-28,Friday,November,2025,1,1,223.08,223.08,BK004358
PROP019,2025-11-29,Saturday,November,2025,1,1,223.08,223.08,BK004358
PROP019,2025-11-30,Sunday,November,2025,1,1,240.86,240.86,BK004359
PROP019,2025-12-01,Monday,December,2025,1,1,240.86,240.86,BK004359
PROP019,2025-12-02,Tuesday,December,2025,1,1,229.24,229.24,BK004360
PROP019,2025-12-03,Wednesday,December,2025,1,1,229.24,229.24,BK004360
PROP019,2025-12-04,Thursday,December,2025,1,1,211.72,211.72,BK004361
PROP019,2025-12-05,Friday,December,2025,1,1,211.72,211.72,BK004361
PROP019,2025-12-06,Saturday,December,2025,1,1,192.0,192.0,BK004362
PROP019,2025-12-07,Sunday,December,2025,1,1,192.0,192.0,BK004362
PROP019,2025-12-08,Monday,December,2025,1,1,192.0,192.0,BK004362
PROP019,2025-12-09,Tuesday,December,2025,1,1,192.0,192.0,BK004362
PROP019,2025-12-10,Wednesday,December,2025,1,1,192.0,192.0,BK004362
PROP019,2025-12-11,Thursday,December,2025,1,1,192.0,192.0,BK004362
PROP019,2025-12-12,Friday,December,2025,1,1,192.0,192.0,BK004362
PROP019,2025-12-13,Saturday,December,2025,1,1,214.26,214.26,BK004363
PROP019,2025-12-14,Sunday,December,2025,1,1,214.26,214.26,BK004363
PROP019,2025-12-15,Monday,December,2025,1,1,214.26,214.26,BK004363
PROP019,2025-12-16,Tuesday,December,2025,1,1,214.26,214.26,BK004363
PROP019,2025-12-17,Wednesday,December,2025,1,1,214.26,214.26,BK004363
PROP019,2025-12-18,Thursday,December,2025,1,1,214.26,214.26,BK004363
PROP019,2025-12-19,Friday,December,2025,1,1,214.26,214.26,BK004363
PROP019,2025-12-20,Saturday,December,2025,1,1,187.21,187.21,BK004364
PROP019,2025-12-21,Sunday,December,2025,1,1,187.21,187.21,BK004364
PROP019,2025-12-22,Monday,December,2025,1,1,187.21,187.21,BK004364
PROP019,2025-12-23,Tuesday,December,2025,1,1,187.21,187.21,BK004364
PROP019,2025-12-24,Wednesday,December,2025,1,1,187.21,187.21,BK004364
PROP019,2025-12-25,Thursday,December,2025,1,1,187.21,187.21,BK004364
PROP019,2025-12-26,Friday,December,2025,1,1,215.53,215.53,BK004365
PROP019,2025-12-27,Saturday,December,2025,1,1,215.53,215.53,BK004365
PROP019,2025-12-28,Sunday,December,2025,1,1,215.53,215.53,BK004365
PROP019,2025-12-29,Monday,December,2025,1,1,215.53,215.53,BK004365
PROP020,2023-01-01,Sunday,January,2023,1,0,207.13,0.0,
PROP020,2023-01-02,Monday,January,2023,1,0,192.74,0.0,
PROP020,2023-01-03,Tuesday,January,2023,1,1,199.4,199.4,BK004366
PROP020,2023-01-04,Wednesday,January,2023,1,1,199.4,199.4,BK004366
PROP020,2023-01-05,Thursday,January,2023,1,1,199.4,199.4,BK004366
PROP020,2023-01-06,Friday,January,2023,1,1,199.4,199.4,BK004366
PROP020,2023-01-07,Saturday,January,2023,1,1,199.4,199.4,BK004366
PROP020,2023-01-08,Sunday,January,2023,1,0,229.29,0.0,
PROP020,2023-01-09,Monday,January,2023,1,1,230.73,230.73,BK004367
PROP020,2023-01-10,Tuesday,January,2023,1,1,230.73,230.73,BK004367
PROP020,2023-01-11,Wednesday,January,2023,1,1,230.73,230.73,BK004367
PROP020,2023-01-12,Thursday,January,2023,1,1,230.73,230.73,BK004367
PROP020,2023-01-13,Friday,January,2023,1,1,230.73,230.73,BK004367
PROP020,2023-01-14,Saturday,January,2023,1,1,188.02,188.02,BK004368
PROP020,2023-01-15,Sunday,January,2023,1,1,188.02,188.02,BK004368
PROP020,2023-01-16,Monday,January,2023,1,1,188.02,188.02,BK004368
PROP020,2023-01-17,Tuesday,January,2023,1,1,188.02,188.02,BK004368
PROP020,2023-01-18,Wednesday,January,2023,1,1,188.02,188.02,BK004368
PROP020,2023-01-19,Thursday,January,2023,1,1,188.02,188.02,BK004368
PROP020,2023-01-20,Friday,January,2023,1,1,240.7,240.7,BK004369
PROP020,2023-01-21,Saturday,January,2023,1,1,240.7,240.7,BK004369
PROP020,2023-01-22,Sunday,January,2023,1,1,240.7,240.7,BK004369
PROP020,2023-01-23,Monday,January,2023,1,1,223.51,223.51,BK004370
PROP020,2023-01-24,Tuesday,January,2023,1,1,223.51,223.51,BK004370
PROP020,2023-01-25,Wednesday,January,2023,1,1,223.51,223.51,BK004370
PROP020,2023-01-26,Thursday,January,2023,1,1,223.51,223.51,BK004370
PROP020,2023-01-27,Friday,January,2023,1,1,223.51,223.51,BK004370
PROP020,2023-01-28,Saturday,January,2023,1,1,223.51,223.51,BK004370
PROP020,2023-01-29,Sunday,January,2023,1,1,223.51,223.51,BK004370
PROP020,2023-01-30,Monday,January,2023,1,1,211.53,211.53,BK004371
PROP020,2023-01-31,Tuesday,January,2023,1,1,211.53,211.53,BK004371
PROP020,2023-02-01,Wednesday,February,2023,1,1,211.53,211.53,BK004371
PROP020,2023-02-02,Thursday,February,2023,1,1,211.53,211.53,BK004371
PROP020,2023-02-03,Friday,February,2023,1,1,211.53,211.53,BK004371
PROP020,2023-02-04,Saturday,February,2023,1,1,195.4,195.4,BK004372
PROP020,2023-02-05,Sunday,February,2023,1,1,195.4,195.4,BK004372
PROP020,2023-02-06,Monday,February,2023,1,1,195.4,195.4,BK004372
PROP020,2023-02-07,Tuesday,February,2023,1,1,195.4,195.4,BK004372
PROP020,2023-02-08,Wednesday,February,2023,1,0,204.87,0.0,
PROP020,2023-02-09,Thursday,February,2023,1,1,197.1,197.1,BK004373
PROP020,2023-02-10,Friday,February,2023,1,1,197.1,197.1,BK004373
PROP020,2023-02-11,Saturday,February,2023,1,1,197.1,197.1,BK004373
PROP020,2023-02-12,Sunday,February,2023,1,1,197.1,197.1,BK004373
PROP020,2023-02-13,Monday,February,2023,1,1,197.1,197.1,BK004373
PROP020,2023-02-14,Tuesday,February,2023,1,0,198.91,0.0,
PROP020,2023-02-15,Wednesday,February,2023,1,1,221.35,221.35,BK004374
PROP020,2023-02-16,Thursday,February,2023,1,1,221.35,221.35,BK004374
PROP020,2023-02-17,Friday,February,2023,1,1,221.35,221.35,BK004374
PROP020,2023-02-18,Saturday,February,2023,1,1,221.35,221.35,BK004374
PROP020,2023-02-19,Sunday,February,2023,1,1,221.35,221.35,BK004374
PROP020,2023-02-20,Monday,February,2023,1,1,238.61,238.61,BK004375
PROP020,2023-02-21,Tuesday,February,2023,1,1,238.61,238.61,BK004375
PROP020,2023-02-22,Wednesday,February,2023,1,1,238.61,238.61,BK004375
PROP020,2023-02-23,Thursday,February,2023,1,1,204.49,204.49,BK004376
PROP020,2023-02-24,Friday,February,2023,1,1,204.49,204.49,BK004376
PROP020,2023-02-25,Saturday,February,2023,1,1,204.49,204.49,BK004376
PROP020,2023-02-26,Sunday,February,2023,1,1,236.25,236.25,BK004377
PROP020,2023-02-27,Monday,February,2023,1,1,236.25,236.25,BK004377
PROP020,2023-02-28,Tuesday,February,2023,1,1,230.8,230.8,BK004378
PROP020,2023-03-01,Wednesday,March,2023,1,1,230.8,230.8,BK004378
PROP020,2023-03-02,Thursday,March,2023,1,1,230.8,230.8,BK004378
PROP020,2023-03-03,Friday,March,2023,1,1,230.8,230.8,BK004378
PROP020,2023-03-04,Saturday,March,2023,1,1,230.8,230.8,BK004378
PROP020,2023-03-05,Sunday,March,2023,1,1,230.8,230.8,BK004378
PROP020,2023-03-06,Monday,March,2023,1,1,224.17,224.17,BK004379
PROP020,2023-03-07,Tuesday,March,2023,1,1,224.17,224.17,BK004379
PROP020,2023-03-08,Wednesday,March,2023,1,1,224.17,224.17,BK004379
PROP020,2023-03-09,Thursday,March,2023,1,1,224.17,224.17,BK004379
PROP020,2023-03-10,Friday,March,2023,1,1,224.17,224.17,BK004379
PROP020,2023-03-11,Saturday,March,2023,1,1,224.17,224.17,BK004379
PROP020,2023-03-12,Sunday,March,2023,1,1,224.17,224.17,BK004379
PROP020,2023-03-13,Monday,March,2023,1,1,264.3,264.3,BK004380
PROP020,2023-03-14,Tuesday,March,2023,1,1,264.3,264.3,BK004380
PROP020,2023-03-15,Wednesday,March,2023,1,1,264.3,264.3,BK004380
PROP020,2023-03-16,Thursday,March,2023,1,1,264.3,264.3,BK004380
PROP020,2023-03-17,Friday,March,2023,1,1,264.3,264.3,BK004380
PROP020,2023-03-18,Saturday,March,2023,1,1,264.3,264.3,BK004380
PROP020,2023-03-19,Sunday,March,2023,1,1,264.3,264.3,BK004380
PROP020,2023-03-20,Monday,March,2023,1,1,250.72,250.72,BK004381
PROP020,2023-03-21,Tuesday,March,2023,1,1,250.72,250.72,BK004381
PROP020,2023-03-22,Wednesday,March,2023,1,1,250.72,250.72,BK004381
PROP020,2023-03-23,Thursday,March,2023,1,1,250.72,250.72,BK004381
PROP020,2023-03-24,Friday,March,2023,1,0,284.72,0.0,
PROP020,2023-03-25,Saturday,March,2023,1,1,298.87,298.87,BK004382
PROP020,2023-03-26,Sunday,March,2023,1,1,298.87,298.87,BK004382
PROP020,2023-03-27,Monday,March,2023,1,1,298.87,298.87,BK004382
PROP020,2023-03-28,Tuesday,March,2023,1,1,298.87,298.87,BK004382
PROP020,2023-03-29,Wednesday,March,2023,1,1,298.87,298.87,BK004382
PROP020,2023-03-30,Thursday,March,2023,1,1,261.88,261.88,BK004383
PROP020,2023-03-31,Friday,March,2023,1,1,261.88,261.88,BK004383
PROP020,2023-04-01,Saturday,April,2023,1,1,261.88,261.88,BK004383
PROP020,2023-04-02,Sunday,April,2023,1,1,241.36,241.36,BK004384
PROP020,2023-04-03,Monday,April,2023,1,1,241.36,241.36,BK004384
PROP020,2023-04-04,Tuesday,April,2023,1,1,241.36,241.36,BK004384
PROP020,2023-04-05,Wednesday,April,2023,1,1,259.54,259.54,BK004385
PROP020,2023-04-06,Thursday,April,2023,1,1,259.54,259.54,BK004385
PROP020,2023-04-07,Friday,April,2023,1,1,259.54,259.54,BK004385
PROP020,2023-04-08,Saturday,April,2023,1,1,259.54,259.54,BK004385
PROP020,2023-04-09,Sunday,April,2023,1,1,259.54,259.54,BK004385
PROP020,2023-04-10,Monday,April,2023,1,1,259.54,259.54,BK004385
PROP020,2023-04-11,Tuesday,April,2023,1,1,259.54,259.54,BK004385
PROP020,2023-04-12,Wednesday,April,2023,1,1,250.44,250.44,BK004386
PROP020,2023-04-13,Thursday,April,2023,1,1,250.44,250.44,BK004386
PROP020,2023-04-14,Friday,April,2023,1,1,250.44,250.44,BK004386
PROP020,2023-04-15,Saturday,April,2023,1,1,272.83,272.83,BK004387
PROP020,2023-04-16,Sunday,April,2023,1,1,272.83,272.83,BK004387
PROP020,2023-04-17,Monday,April,2023,1,1,272.83,272.83,BK004387
PROP020,2023-04-18,Tuesday,April,2023,1,1,272.83,272.83,BK004387
PROP020,2023-04-19,Wednesday,April,2023,1,1,272.83,272.83,BK004387
PROP020,2023-04-20,Thursday,April,2023,1,1,272.83,272.83,BK004387
PROP020,2023-04-21,Friday,April,2023,1,1,272.83,272.83,BK004387
PROP020,2023-04-22,Saturday,April,2023,1,0,245.07,0.0,
PROP020,2023-04-23,Sunday,April,2023,1,1,277.06,277.06,BK004388
PROP020,2023-04-24,Monday,April,2023,1,1,277.06,277.06,BK004388
PROP020,2023-04-25,Tuesday,April,2023,1,1,242.97,242.97,BK004389
PROP020,2023-04-26,Wednesday,April,2023,1,1,242.97,242.97,BK004389
PROP020,2023-04-27,Thursday,April,2023,1,1,242.97,242.97,BK004389
PROP020,2023-04-28,Friday,April,2023,1,1,242.97,242.97,BK004389
PROP020,2023-04-29,Saturday,April,2023,1,1,242.97,242.97,BK004389
PROP020,2023-04-30,Sunday,April,2023,1,1,243.19,243.19,BK004390
PROP020,2023-05-01,Monday,May,2023,1,1,243.19,243.19,BK004390
PROP020,2023-05-02,Tuesday,May,2023,1,1,243.19,243.19,BK004390
PROP020,2023-05-03,Wednesday,May,2023,1,1,243.19,243.19,BK004390
PROP020,2023-05-04,Thursday,May,2023,1,0,258.71,0.0,
PROP020,2023-05-05,Friday,May,2023,1,1,255.73,255.73,BK004391
PROP020,2023-05-06,Saturday,May,2023,1,1,255.73,255.73,BK004391
PROP020,2023-05-07,Sunday,May,2023,1,1,255.73,255.73,BK004391
PROP020,2023-05-08,Monday,May,2023,1,1,255.73,255.73,BK004391
PROP020,2023-05-09,Tuesday,May,2023,1,1,255.73,255.73,BK004391
PROP020,2023-05-10,Wednesday,May,2023,1,1,255.73,255.73,BK004391
PROP020,2023-05-11,Thursday,May,2023,1,1,255.73,255.73,BK004391
PROP020,2023-05-12,Friday,May,2023,1,1,213.69,213.69,BK004392
PROP020,2023-05-13,Saturday,May,2023,1,1,213.69,213.69,BK004392
PROP020,2023-05-14,Sunday,May,2023,1,1,213.69,213.69,BK004392
PROP020,2023-05-15,Monday,May,2023,1,1,213.69,213.69,BK004392
PROP020,2023-05-16,Tuesday,May,2023,1,1,213.69,213.69,BK004392
PROP020,2023-05-17,Wednesday,May,2023,1,1,228.76,228.76,BK004393
PROP020,2023-05-18,Thursday,May,2023,1,1,228.76,228.76,BK004393
PROP020,2023-05-19,Friday,May,2023,1,1,228.76,228.76,BK004393
PROP020,2023-05-20,Saturday,May,2023,1,1,228.76,228.76,BK004393
PROP020,2023-05-21,Sunday,May,2023,1,0,274.9,0.0,
PROP020,2023-05-22,Monday,May,2023,1,0,235.27,0.0,
PROP020,2023-05-23,Tuesday,May,2023,1,0,303.14,0.0,
PROP020,2023-05-24,Wednesday,May,2023,1,1,253.37,253.37,BK004394
PROP020,2023-05-25,Thursday,May,2023,1,1,253.37,253.37,BK004394
PROP020,2023-05-26,Friday,May,2023,1,1,253.37,253.37,BK004394
PROP020,2023-05-27,Saturday,May,2023,1,1,253.37,253.37,BK004394
PROP020,2023-05-28,Sunday,May,2023,1,1,253.37,253.37,BK004394
PROP020,2023-05-29,Monday,May,2023,1,1,253.37,253.37,BK004394
PROP020,2023-05-30,Tuesday,May,2023,1,1,294.03,294.03,BK004395
PROP020,2023-05-31,Wednesday,May,2023,1,1,294.03,294.03,BK004395
PROP020,2023-06-01,Thursday,June,2023,1,1,400.84,400.84,BK004396
PROP020,2023-06-02,Friday,June,2023,1,1,400.84,400.84,BK004396
PROP020,2023-06-03,Saturday,June,2023,1,1,400.84,400.84,BK004396
PROP020,2023-06-04,Sunday,June,2023,1,1,400.84,400.84,BK004396
PROP020,2023-06-05,Monday,June,2023,1,1,400.84,400.84,BK004396
PROP020,2023-06-06,Tuesday,June,2023,1,1,400.84,400.84,BK004396
PROP020,2023-06-07,Wednesday,June,2023,1,1,400.84,400.84,BK004396
PROP020,2023-06-08,Thursday,June,2023,1,0,366.08,0.0,
PROP020,2023-06-09,Friday,June,2023,1,1,319.92,319.92,BK004397
PROP020,2023-06-10,Saturday,June,2023,1,1,319.92,319.92,BK004397
PROP020,2023-06-11,Sunday,June,2023,1,1,319.92,319.92,BK004397
PROP020,2023-06-12,Monday,June,2023,1,1,319.92,319.92,BK004397
PROP020,2023-06-13,Tuesday,June,2023,1,1,365.61,365.61,BK004398
PROP020,2023-06-14,Wednesday,June,2023,1,1,365.61,365.61,BK004398
PROP020,2023-06-15,Thursday,June,2023,1,1,365.61,365.61,BK004398
PROP020,2023-06-16,Friday,June,2023,1,1,310.15,310.15,BK004399
PROP020,2023-06-17,Saturday,June,2023,1,1,310.15,310.15,BK004399
PROP020,2023-06-18,Sunday,June,2023,1,1,310.15,310.15,BK004399
PROP020,2023-06-19,Monday,June,2023,1,1,310.15,310.15,BK004399
PROP020,2023-06-20,Tuesday,June,2023,1,1,310.15,310.15,BK004399
PROP020,2023-06-21,Wednesday,June,2023,1,1,310.15,310.15,BK004399
PROP020,2023-06-22,Thursday,June,2023,1,1,310.15,310.15,BK004399
PROP020,2023-06-23,Friday,June,2023,1,1,354.37,354.37,BK004400
PROP020,2023-06-24,Saturday,June,2023,1,1,354.37,354.37,BK004400
PROP020,2023-06-25,Sunday,June,2023,1,1,354.37,354.37,BK004400
PROP020,2023-06-26,Monday,June,2023,1,1,354.37,354.37,BK004400
PROP020,2023-06-27,Tuesday,June,2023,1,1,354.37,354.37,BK004400
PROP020,2023-06-28,Wednesday,June,2023,1,1,354.37,354.37,BK004400
PROP020,2023-06-29,Thursday,June,2023,1,1,371.79,371.79,BK004401
PROP020,2023-06-30,Friday,June,2023,1,1,371.79,371.79,BK004401
PROP020,2023-07-01,Saturday,July,2023,1,1,331.77,331.77,BK004402
PROP020,2023-07-02,Sunday,July,2023,1,1,331.77,331.77,BK004402
PROP020,2023-07-03,Monday,July,2023,1,1,324.75,324.75,BK004403
PROP020,2023-07-04,Tuesday,July,2023,1,1,324.75,324.75,BK004403
PROP020,2023-07-05,Wednesday,July,2023,1,1,324.75,324.75,BK004403
PROP020,2023-07-06,Thursday,July,2023,1,1,324.75,324.75,BK004403
PROP020,2023-07-07,Friday,July,2023,1,1,324.75,324.75,BK004403
PROP020,2023-07-08,Saturday,July,2023,1,1,323.89,323.89,BK004404
PROP020,2023-07-09,Sunday,July,2023,1,1,323.89,323.89,BK004404
PROP020,2023-07-10,Monday,July,2023,1,1,323.89,323.89,BK004404
PROP020,2023-07-11,Tuesday,July,2023,1,1,323.89,323.89,BK004404
PROP020,2023-07-12,Wednesday,July,2023,1,1,323.89,323.89,BK004404
PROP020,2023-07-13,Thursday,July,2023,1,1,323.89,323.89,BK004404
PROP020,2023-07-14,Friday,July,2023,1,1,375.35,375.35,BK004405
PROP020,2023-07-15,Saturday,July,2023,1,1,375.35,375.35,BK004405
PROP020,2023-07-16,Sunday,July,2023,1,1,375.35,375.35,BK004405
PROP020,2023-07-17,Monday,July,2023,1,1,375.35,375.35,BK004405
PROP020,2023-07-18,Tuesday,July,2023,1,1,375.35,375.35,BK004405
PROP020,2023-07-19,Wednesday,July,2023,1,1,375.35,375.35,BK004405
PROP020,2023-07-20,Thursday,July,2023,1,1,375.35,375.35,BK004405
PROP020,2023-07-21,Friday,July,2023,1,1,330.11,330.11,BK004406
PROP020,2023-07-22,Saturday,July,2023,1,1,330.11,330.11,BK004406
PROP020,2023-07-23,Sunday,July,2023,1,1,330.11,330.11,BK004406
PROP020,2023-07-24,Monday,July,2023,1,1,330.11,330.11,BK004406
PROP020,2023-07-25,Tuesday,July,2023,1,1,330.11,330.11,BK004406
PROP020,2023-07-26,Wednesday,July,2023,1,1,330.11,330.11,BK004406
PROP020,2023-07-27,Thursday,July,2023,1,1,330.11,330.11,BK004406
PROP020,2023-07-28,Friday,July,2023,1,1,361.17,361.17,BK004407
PROP020,2023-07-29,Saturday,July,2023,1,1,361.17,361.17,BK004407
PROP020,2023-07-30,Sunday,July,2023,1,1,361.17,361.17,BK004407
PROP020,2023-07-31,Monday,July,2023,1,1,361.17,361.17,BK004407
PROP020,2023-08-01,Tuesday,August,2023,1,0,313.53,0.0,
PROP020,2023-08-02,Wednesday,August,2023,1,1,369.4,369.4,BK004408
PROP020,2023-08-03,Thursday,August,2023,1,1,369.4,369.4,BK004408
PROP020,2023-08-04,Friday,August,2023,1,1,369.4,369.4,BK004408
PROP020,2023-08-05,Saturday,August,2023,1,1,369.4,369.4,BK004408
PROP020,2023-08-06,Sunday,August,2023,1,1,369.4,369.4,BK004408
PROP020,2023-08-07,Monday,August,2023,1,1,345.92,345.92,BK004409
PROP020,2023-08-08,Tuesday,August,2023,1,1,345.92,345.92,BK004409
PROP020,2023-08-09,Wednesday,August,2023,1,1,345.92,345.92,BK004409
PROP020,2023-08-10,Thursday,August,2023,1,1,345.92,345.92,BK004409
PROP020,2023-08-11,Friday,August,2023,1,1,345.92,345.92,BK004409
PROP020,2023-08-12,Saturday,August,2023,1,1,345.92,345.92,BK004409
PROP020,2023-08-13,Sunday,August,2023,1,1,345.92,345.92,BK004409
PROP020,2023-08-14,Monday,August,2023,1,1,303.25,303.25,BK004410
PROP020,2023-08-15,Tuesday,August,2023,1,1,303.25,303.25,BK004410
PROP020,2023-08-16,Wednesday,August,2023,1,1,303.25,303.25,BK004410
PROP020,2023-08-17,Thursday,August,2023,1,1,303.25,303.25,BK004410
PROP020,2023-08-18,Friday,August,2023,1,1,344.51,344.51,BK004411
PROP020,2023-08-19,Saturday,August,2023,1,1,344.51,344.51,BK004411
PROP020,2023-08-20,Sunday,August,2023,1,1,388.22,388.22,BK004412
PROP020,2023-08-21,Monday,August,2023,1,1,388.22,388.22,BK004412
PROP020,2023-08-22,Tuesday,August,2023,1,1,388.22,388.22,BK004412
PROP020,2023-08-23,Wednesday,August,2023,1,1,388.22,388.22,BK004412
PROP020,2023-08-24,Thursday,August,2023,1,1,388.22,388.22,BK004412
PROP020,2023-08-25,Friday,August,2023,1,1,411.13,411.13,BK004413
PROP020,2023-08-26,Saturday,August,2023,1,1,411.13,411.13,BK004413
PROP020,2023-08-27,Sunday,August,2023,1,1,411.13,411.13,BK004413
PROP020,2023-08-28,Monday,August,2023,1,1,411.13,411.13,BK004413
PROP020,2023-08-29,Tuesday,August,2023,1,1,411.13,411.13,BK004413
PROP020,2023-08-30,Wednesday,August,2023,1,1,411.13,411.13,BK004413
PROP020,2023-08-31,Thursday,August,2023,1,1,411.13,411.13,BK004413
PROP020,2023-09-01,Friday,September,2023,1,1,242.55,242.55,BK004414
PROP020,2023-09-02,Saturday,September,2023,1,1,242.55,242.55,BK004414
PROP020,2023-09-03,Sunday,September,2023,1,1,295.37,295.37,BK004415
PROP020,2023-09-04,Monday,September,2023,1,1,295.37,295.37,BK004415
PROP020,2023-09-05,Tuesday,September,2023,1,1,295.37,295.37,BK004415
PROP020,2023-09-06,Wednesday,September,2023,1,1,295.37,295.37,BK004415
PROP020,2023-09-07,Thursday,September,2023,1,1,295.37,295.37,BK004415
PROP020,2023-09-08,Friday,September,2023,1,1,295.37,295.37,BK004415
PROP020,2023-09-09,Saturday,September,2023,1,0,248.15,0.0,
PROP020,2023-09-10,Sunday,September,2023,1,1,248.92,248.92,BK004416
PROP020,2023-09-11,Monday,September,2023,1,1,248.92,248.92,BK004416
PROP020,2023-09-12,Tuesday,September,2023,1,1,248.92,248.92,BK004416
